cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
4063	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
4195	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
4229	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
4233	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
4478	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
4507	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
5751	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
6583	165	18	Organic compounds	0.7777777777777778	Phenylpropanoids and polyketides	0.7777777777777778	Flavonoids	0.7777777777777778	Flavans	0.5555555555555556	Catechins	0.2222222222222222	Aromatic heteropolycyclic compounds	0.7777777777777778
1036	S31	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1039	S32	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
104	S33	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Fatty Acyls	1.0	Fatty acids and conjugates	1.0	Long-chain fatty acids	1.0	Aliphatic acyclic compounds	1.0
1040	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
1041	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
4984	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5156	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5279	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5530	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5615	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5618	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
5953	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
6475	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
6493	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
7219	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
8048	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
864	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
8646	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
999	3	16	Organic compounds	0.625	Lipids and lipid-like molecules	0.4375	Prenol lipids	0.3125	Terpene lactones	0.3125	Terpene lactones	0.1875	Aliphatic heteropolycyclic compounds	0.625
1042	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1043	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1044	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1045	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1048	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1049	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1050	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
2381	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
2382	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
2454	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
296	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
3798	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
4978	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
6141	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
623	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
8189	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
867	286	17	Organic compounds	0.6470588235294118	Phenylpropanoids and polyketides	0.47058823529411764	Cinnamic acids and derivatives	0.47058823529411764		0.35294117647058826	Coumaric acids and derivatives	0.29411764705882354	Aromatic homomonocyclic compounds	0.29411764705882354
1046	524	2	Organic compounds	1.0	Benzenoids	1.0	Phenol ethers	1.0	Anisoles	1.0	Anisoles	1.0	Aromatic heteromonocyclic compounds	1.0
1047	524	2	Organic compounds	1.0	Benzenoids	1.0	Phenol ethers	1.0	Anisoles	1.0	Anisoles	1.0	Aromatic heteromonocyclic compounds	1.0
105	S34	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1051	S35	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1052	S36	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Oxazinanes	1.0	Morpholines	1.0	Phenylmorpholines	1.0	Aromatic heteromonocyclic compounds	1.0
1053	S37	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Oxazinanes	1.0	Morpholines	1.0	Phenylmorpholines	1.0	Aromatic heteropolycyclic compounds	1.0
1054	S38	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Oxazinanes	1.0	Morpholines	1.0	Phenylmorpholines	1.0	Aromatic heteropolycyclic compounds	1.0
1055	1185	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
184	1185	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1056	S39	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1057	S40	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1058	S41	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1059	S42	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Triazines	1.0	Aminotriazines	1.0	1,3,5-triazine-2,4-diamines	1.0	Aromatic heteromonocyclic compounds	1.0
106	748	2	Organic compounds	0.5	Phenylpropanoids and polyketides	0.5	Cinnamic acids and derivatives	0.5	Hydroxycinnamic acids and derivatives	0.5	Hydroxycinnamic acids	0.5	Aromatic homomonocyclic compounds	0.5
860	748	2	Organic compounds	0.5	Phenylpropanoids and polyketides	0.5	Cinnamic acids and derivatives	0.5	Hydroxycinnamic acids and derivatives	0.5	Hydroxycinnamic acids	0.5	Aromatic homomonocyclic compounds	0.5
1060	S43	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Triazines	1.0	Aminotriazines	1.0	1,3,5-triazine-2,4-diamines	1.0	Aromatic heteromonocyclic compounds	1.0
1061	S44	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Organic sulfonic acids and derivatives	1.0	Organosulfonic acids and derivatives	1.0	Organosulfonic acids	1.0	Aliphatic acyclic compounds	1.0
1062	S45	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1063	970	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
418	970	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1064	S46	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1065	S47	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Diphenylmethanes	1.0	Diphenylmethanes	1.0	Aromatic heteromonocyclic compounds	1.0
1066	509	2	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzimidazoles	1.0	Sulfinylbenzimidazoles	1.0	Sulfinylbenzimidazoles	1.0	Aromatic heteropolycyclic compounds	1.0
240	509	2	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzimidazoles	1.0	Sulfinylbenzimidazoles	1.0	Sulfinylbenzimidazoles	1.0	Aromatic heteropolycyclic compounds	1.0
1067	S48	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1068	S49	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Steroids and steroid derivatives	1.0		1.0	Steroids and steroid derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
1069	S50	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
107	S51	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Sphingolipids	1.0	Phosphosphingolipids	1.0	Phosphosphingolipids	1.0	Aliphatic acyclic compounds	1.0
1070	S52	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Quinolines and derivatives	1.0	Quinolones and derivatives	1.0	Fluoroquinolones	1.0	Aromatic heteropolycyclic compounds	1.0
1071	S53	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1072	845	2	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Dicarboxylic acids and derivatives	1.0	Dicarboxylic acids and derivatives	1.0		1.0
377	845	2	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Dicarboxylic acids and derivatives	1.0	Dicarboxylic acids and derivatives	1.0		1.0
1073	S54	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1074	S55	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1076	S56	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1077	247	4	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Diphenylmethanes	1.0	Diphenylmethanes	1.0	Aromatic heteromonocyclic compounds	1.0
203	247	4	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Diphenylmethanes	1.0	Diphenylmethanes	1.0	Aromatic heteromonocyclic compounds	1.0
461	247	4	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Diphenylmethanes	1.0	Diphenylmethanes	1.0	Aromatic heteromonocyclic compounds	1.0
689	247	4	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Diphenylmethanes	1.0	Diphenylmethanes	1.0	Aromatic heteromonocyclic compounds	1.0
1078	409	5	Organic compounds	0.8	Organoheterocyclic compounds	0.4	Indoles and derivatives	0.4	Indoles	0.4	3-alkylindoles	0.4	Aromatic heteropolycyclic compounds	0.6
1079	409	5	Organic compounds	0.8	Organoheterocyclic compounds	0.4	Indoles and derivatives	0.4	Indoles	0.4	3-alkylindoles	0.4	Aromatic heteropolycyclic compounds	0.6
163	409	5	Organic compounds	0.8	Organoheterocyclic compounds	0.4	Indoles and derivatives	0.4	Indoles	0.4	3-alkylindoles	0.4	Aromatic heteropolycyclic compounds	0.6
180	409	5	Organic compounds	0.8	Organoheterocyclic compounds	0.4	Indoles and derivatives	0.4	Indoles	0.4	3-alkylindoles	0.4	Aromatic heteropolycyclic compounds	0.6
772	409	5	Organic compounds	0.8	Organoheterocyclic compounds	0.4	Indoles and derivatives	0.4	Indoles	0.4	3-alkylindoles	0.4	Aromatic heteropolycyclic compounds	0.6
108	S57	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1080	S58	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1081	S59	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1082	33	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1083	33	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1084	885	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1086	885	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
1085	S60	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
